Team Competition Gymnastics,Stockholm 1912,6460,Gold
Team Competition Gymnastics,Stockholm 1912,18374,Gold
Team Competition Gymnastics,Stockholm 1912,20588,Gold
Team Competition Gymnastics,Stockholm 1912,5896,Gold
Team Competition Gymnastics,Stockholm 1912,4906,Gold
Team Competition Gymnastics,Stockholm 1912,22552,Gold
Team Competition Gymnastics,Stockholm 1912,7511,Gold
Team Competition Gymnastics,Stockholm 1912,8307,Gold
Team Competition Gymnastics,Stockholm 1912,22501,Gold
Team Competition Gymnastics,Stockholm 1912,22402,Gold
Team Competition Gymnastics,Stockholm 1912,6928,Gold
Team Competition Gymnastics,Stockholm 1912,7495,Gold
Team Competition Gymnastics,Stockholm 1912,7544,Gold
Team Competition Gymnastics,Stockholm 1912,14164,Gold
Team Competition Gymnastics,Stockholm 1912,22414,Gold
Team Competition Gymnastics,Stockholm 1912,2968,Gold
Team Competition Gymnastics,Stockholm 1912,20326,Silver
Team Competition Gymnastics,Stockholm 1912,7404,Silver
Team Competition Gymnastics,Stockholm 1912,8444,Silver
Team Competition Gymnastics,Stockholm 1912,9037,Silver
Team Competition Gymnastics,Stockholm 1912,22215,Silver
Team Competition Gymnastics,Stockholm 1912,13506,Silver
Team Competition Gymnastics,Stockholm 1912,818,Silver
Team Competition Gymnastics,Stockholm 1912,11936,Silver
Team Competition Gymnastics,Stockholm 1912,1391,Silver
Team Competition Gymnastics,Stockholm 1912,8879,Silver
Team Competition Gymnastics,Stockholm 1912,7615,Silver
Team Competition Gymnastics,Stockholm 1912,2998,Silver
Team Competition Gymnastics,Stockholm 1912,3446,Silver
Team Competition Gymnastics,Stockholm 1912,2770,Silver
Team Competition Gymnastics,Stockholm 1912,6490,Silver
Team Competition Gymnastics,Stockholm 1912,15294,Silver
Team Free System Gymnastics,Stockholm 1912,22171,Bronze
Team Free System Gymnastics,Stockholm 1912,447,Bronze
Team Free System Gymnastics,Stockholm 1912,9838,Bronze
Team Free System Gymnastics,Stockholm 1912,12279,Bronze
Team Free System Gymnastics,Stockholm 1912,129,Bronze
Team Free System Gymnastics,Stockholm 1912,22497,Bronze
Team Free System Gymnastics,Stockholm 1912,10902,Bronze
Team Free System Gymnastics,Stockholm 1912,14607,Bronze
Team Free System Gymnastics,Stockholm 1912,13902,Bronze
Team Free System Gymnastics,Stockholm 1912,22581,Bronze
Team Free System Gymnastics,Stockholm 1912,17487,Bronze
Team Free System Gymnastics,Stockholm 1912,20759,Bronze
Team Free System Gymnastics,Stockholm 1912,8414,Bronze
Team Free System Gymnastics,Stockholm 1912,4391,Bronze
Team Free System Gymnastics,Stockholm 1912,10689,Bronze
Team Free System Gymnastics,Stockholm 1912,14408,Bronze
Team Free System Gymnastics,Stockholm 1912,5667,Bronze
Team Free System Gymnastics,Stockholm 1912,11554,Bronze
Team Free System Gymnastics,Stockholm 1912,11695,Bronze
Team Free System Gymnastics,Stockholm 1912,20840,Bronze
Team Free System Gymnastics,Stockholm 1912,520,Bronze
Team Free System Gymnastics,Stockholm 1912,17607,Gold
Team Free System Gymnastics,Stockholm 1912,11845,Gold
Team Free System Gymnastics,Stockholm 1912,20014,Gold
Team Free System Gymnastics,Stockholm 1912,16249,Gold
Team Free System Gymnastics,Stockholm 1912,17785,Gold
Team Free System Gymnastics,Stockholm 1912,2571,Gold
Team Free System Gymnastics,Stockholm 1912,18877,Gold
Team Free System Gymnastics,Stockholm 1912,4299,Gold
Team Free System Gymnastics,Stockholm 1912,12676,Gold
Team Free System Gymnastics,Stockholm 1912,2193,Gold
Team Free System Gymnastics,Stockholm 1912,20656,Gold
Team Free System Gymnastics,Stockholm 1912,3053,Gold
Team Free System Gymnastics,Stockholm 1912,9472,Gold
Team Free System Gymnastics,Stockholm 1912,6892,Gold
Team Free System Gymnastics,Stockholm 1912,7701,Gold
Team Free System Gymnastics,Stockholm 1912,5851,Gold
Team Free System Gymnastics,Stockholm 1912,1262,Gold
Team Free System Gymnastics,Stockholm 1912,12224,Gold
Team Free System Gymnastics,Stockholm 1912,13638,Gold
Team Free System Gymnastics,Stockholm 1912,21151,Gold
Team Free System Gymnastics,Stockholm 1912,16567,Gold
Team Free System Gymnastics,Stockholm 1912,7507,Gold
Team Free System Gymnastics,Stockholm 1912,21392,Gold
Team Free System Gymnastics,Stockholm 1912,1428,Gold
Team Free System Gymnastics,Stockholm 1912,6881,Gold
Team Free System Gymnastics,Stockholm 1912,8475,Silver
Team Free System Gymnastics,Stockholm 1912,2236,Silver
Team Free System Gymnastics,Stockholm 1912,3457,Silver
Team Free System Gymnastics,Stockholm 1912,18476,Silver
Team Free System Gymnastics,Stockholm 1912,6797,Silver
Team Free System Gymnastics,Stockholm 1912,12689,Silver
Team Free System Gymnastics,Stockholm 1912,6227,Silver
Team Free System Gymnastics,Stockholm 1912,10044,Silver
Team Free System Gymnastics,Stockholm 1912,20602,Silver
Team Free System Gymnastics,Stockholm 1912,17347,Silver
Team Free System Gymnastics,Stockholm 1912,19284,Silver
Team Free System Gymnastics,Stockholm 1912,19070,Silver
Team Free System Gymnastics,Stockholm 1912,18384,Silver
Team Free System Gymnastics,Stockholm 1912,7239,Silver
Team Free System Gymnastics,Stockholm 1912,2033,Silver
Team Free System Gymnastics,Stockholm 1912,2494,Silver
Team Free System Gymnastics,Stockholm 1912,6625,Silver
Team Free System Gymnastics,Stockholm 1912,17452,Silver
Team Free System Gymnastics,Stockholm 1912,2203,Silver
Team Free System Gymnastics,Stockholm 1912,18076,Silver
Team Free System Gymnastics,Stockholm 1912,18619,Silver
Team Swedish System Gymnastics,Stockholm 1912,10683,Bronze
Team Swedish System Gymnastics,Stockholm 1912,14227,Bronze
Team Swedish System Gymnastics,Stockholm 1912,12002,Bronze
Team Swedish System Gymnastics,Stockholm 1912,7633,Bronze
Team Swedish System Gymnastics,Stockholm 1912,14241,Bronze
Team Swedish System Gymnastics,Stockholm 1912,21743,Bronze
Team Swedish System Gymnastics,Stockholm 1912,19010,Bronze
Team Swedish System Gymnastics,Stockholm 1912,10110,Bronze
Team Swedish System Gymnastics,Stockholm 1912,8166,Bronze
Team Swedish System Gymnastics,Stockholm 1912,4722,Bronze
Team Swedish System Gymnastics,Stockholm 1912,1717,Bronze
Team Swedish System Gymnastics,Stockholm 1912,6148,Bronze
Team Swedish System Gymnastics,Stockholm 1912,421,Bronze
Team Swedish System Gymnastics,Stockholm 1912,16027,Bronze
Team Swedish System Gymnastics,Stockholm 1912,9097,Bronze
Team Swedish System Gymnastics,Stockholm 1912,14398,Bronze
Team Swedish System Gymnastics,Stockholm 1912,4869,Bronze
Team Swedish System Gymnastics,Stockholm 1912,19056,Bronze
Team Swedish System Gymnastics,Stockholm 1912,7190,Bronze
Team Swedish System Gymnastics,Stockholm 1912,16191,Bronze
Team Swedish System Gymnastics,Stockholm 1912,2731,Bronze
Team Swedish System Gymnastics,Stockholm 1912,22136,Bronze
Team Swedish System Gymnastics,Stockholm 1912,2566,Gold
Team Swedish System Gymnastics,Stockholm 1912,8324,Gold
Team Swedish System Gymnastics,Stockholm 1912,8544,Gold
Team Swedish System Gymnastics,Stockholm 1912,19425,Gold
Team Swedish System Gymnastics,Stockholm 1912,9699,Gold
Team Swedish System Gymnastics,Stockholm 1912,4927,Gold
Team Swedish System Gymnastics,Stockholm 1912,4542,Gold
Team Swedish System Gymnastics,Stockholm 1912,1772,Gold
Team Swedish System Gymnastics,Stockholm 1912,14563,Gold
Team Swedish System Gymnastics,Stockholm 1912,592,Gold
Team Swedish System Gymnastics,Stockholm 1912,20881,Gold
Team Swedish System Gymnastics,Stockholm 1912,22378,Gold
Team Swedish System Gymnastics,Stockholm 1912,19121,Gold
Team Swedish System Gymnastics,Stockholm 1912,11199,Gold
Team Swedish System Gymnastics,Stockholm 1912,10299,Gold
Team Swedish System Gymnastics,Stockholm 1912,5572,Gold
Team Swedish System Gymnastics,Stockholm 1912,1695,Gold
Team Swedish System Gymnastics,Stockholm 1912,12591,Gold
Team Swedish System Gymnastics,Stockholm 1912,18899,Gold
Team Swedish System Gymnastics,Stockholm 1912,3126,Gold
Team Swedish System Gymnastics,Stockholm 1912,18405,Gold
Team Swedish System Gymnastics,Stockholm 1912,11517,Gold
Team Swedish System Gymnastics,Stockholm 1912,6695,Gold
Team Swedish System Gymnastics,Stockholm 1912,12500,Gold
Team Swedish System Gymnastics,Stockholm 1912,11848,Silver
Team Swedish System Gymnastics,Stockholm 1912,8039,Silver
Team Swedish System Gymnastics,Stockholm 1912,10439,Silver
Team Swedish System Gymnastics,Stockholm 1912,754,Silver
Team Swedish System Gymnastics,Stockholm 1912,6217,Silver
Team Swedish System Gymnastics,Stockholm 1912,18884,Silver
Team Swedish System Gymnastics,Stockholm 1912,16620,Silver
Team Swedish System Gymnastics,Stockholm 1912,9862,Silver
Team Swedish System Gymnastics,Stockholm 1912,6679,Silver
Team Swedish System Gymnastics,Stockholm 1912,123,Silver
Team Swedish System Gymnastics,Stockholm 1912,17202,Silver
Team Swedish System Gymnastics,Stockholm 1912,15451,Silver
Team Swedish System Gymnastics,Stockholm 1912,14887,Silver
Team Swedish System Gymnastics,Stockholm 1912,22179,Silver
Team Swedish System Gymnastics,Stockholm 1912,1573,Silver
Team Swedish System Gymnastics,Stockholm 1912,17122,Silver
Team Swedish System Gymnastics,Stockholm 1912,4943,Silver
Team Swedish System Gymnastics,Stockholm 1912,7179,Silver
Team Swedish System Gymnastics,Stockholm 1912,12703,Silver
Team Swedish System Gymnastics,Stockholm 1912,10289,Silver
Team Swedish System Gymnastics,Stockholm 1912,18670,Silver
Team Swedish System Gymnastics,Stockholm 1912,21027,Silver
Team Swedish System Gymnastics,Stockholm 1912,7375,Silver
Team Swedish System Gymnastics,Stockholm 1912,19821,Silver
Team Swedish System Gymnastics,Stockholm 1912,7255,Silver
Team Swedish System Gymnastics,Stockholm 1912,5665,Silver
Team Swedish System Gymnastics,Stockholm 1912,19645,Silver
Team Swedish System Gymnastics,Stockholm 1912,7358,Silver
Individual Competition Modern Pentathlon,Stockholm 1912,20093,Bronze
Individual Competition Modern Pentathlon,Stockholm 1912,14101,Gold
Individual Competition Modern Pentathlon,Stockholm 1912,6053,Silver
Coxed Fours Jugriggers Rowing,Stockholm 1912,20722,Bronze
Coxed Fours Jugriggers Rowing,Stockholm 1912,973,Bronze
Coxed Fours Jugriggers Rowing,Stockholm 1912,19188,Bronze
Coxed Fours Jugriggers Rowing,Stockholm 1912,20158,Bronze
Coxed Fours Jugriggers Rowing,Stockholm 1912,8769,Bronze
Coxed Fours Jugriggers Rowing,Stockholm 1912,16720,Gold
Coxed Fours Jugriggers Rowing,Stockholm 1912,14573,Gold
Coxed Fours Jugriggers Rowing,Stockholm 1912,13859,Gold
Coxed Fours Jugriggers Rowing,Stockholm 1912,6731,Gold
Coxed Fours Jugriggers Rowing,Stockholm 1912,15770,Gold
Coxed Fours Jugriggers Rowing,Stockholm 1912,6326,Silver
Coxed Fours Jugriggers Rowing,Stockholm 1912,19658,Silver
Coxed Fours Jugriggers Rowing,Stockholm 1912,14277,Silver
Coxed Fours Jugriggers Rowing,Stockholm 1912,4108,Silver
Coxed Fours Jugriggers Rowing,Stockholm 1912,17027,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,7947,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,22225,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,20956,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,22330,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,9223,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,17091,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,18697,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,17816,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,18065,Bronze
Eight With Coxswain (8+) Rowing,Stockholm 1912,8903,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,18317,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,11345,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,13131,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,10357,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,14184,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,19455,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,8657,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,11172,Gold
Eight With Coxswain (8+) Rowing,Stockholm 1912,8375,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,19667,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,4186,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,2256,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,3361,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,9053,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,11958,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,3445,Silver
Eight With Coxswain (8+) Rowing,Stockholm 1912,346,Silver
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,20085,Bronze
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,1889,Bronze
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,730,Bronze
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,21834,Bronze
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,13619,Bronze
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,22474,Gold
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,12570,Gold
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,18349,Gold
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,17792,Gold
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,19844,Gold
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,6017,Silver
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,12256,Silver
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,19578,Silver
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,13451,Silver
Four-Oared Shell With Coxswain (4-) Rowing,Stockholm 1912,18775,Silver
Single Sculls (1X) Rowing,Stockholm 1912,12221,Bronze
Single Sculls (1X) Rowing,Stockholm 1912,20267,Bronze
Single Sculls (1X) Rowing,Stockholm 1912,19295,Gold
Single Sculls (1X) Rowing,Stockholm 1912,4733,Silver
10M Sailing,Stockholm 1912,4164,Bronze
10M Sailing,Stockholm 1912,17854,Bronze
10M Sailing,Stockholm 1912,4528,Bronze
10M Sailing,Stockholm 1912,10307,Bronze
10M Sailing,Stockholm 1912,8660,Bronze
10M Sailing,Stockholm 1912,14835,Bronze
10M Sailing,Stockholm 1912,386,Bronze
10M Sailing,Stockholm 1912,17616,Gold
10M Sailing,Stockholm 1912,17301,Gold
10M Sailing,Stockholm 1912,20869,Gold
10M Sailing,Stockholm 1912,18060,Gold
10M Sailing,Stockholm 1912,13184,Gold
10M Sailing,Stockholm 1912,8844,Gold
10M Sailing,Stockholm 1912,11001,Gold
10M Sailing,Stockholm 1912,13878,Gold
10M Sailing,Stockholm 1912,8335,Silver
10M Sailing,Stockholm 1912,5196,Silver
10M Sailing,Stockholm 1912,20830,Silver
10M Sailing,Stockholm 1912,11205,Silver
10M Sailing,Stockholm 1912,7065,Silver
10M Sailing,Stockholm 1912,1619,Silver
10M Sailing,Stockholm 1912,14591,Silver
12M Sailing,Stockholm 1912,9256,Bronze
12M Sailing,Stockholm 1912,10098,Bronze
12M Sailing,Stockholm 1912,634,Bronze
12M Sailing,Stockholm 1912,15986,Bronze
12M Sailing,Stockholm 1912,1475,Bronze
12M Sailing,Stockholm 1912,4912,Bronze
12M Sailing,Stockholm 1912,17465,Bronze
12M Sailing,Stockholm 1912,2122,Gold
12M Sailing,Stockholm 1912,2567,Gold
12M Sailing,Stockholm 1912,12602,Gold
12M Sailing,Stockholm 1912,5371,Gold
12M Sailing,Stockholm 1912,19040,Gold
12M Sailing,Stockholm 1912,18164,Gold
12M Sailing,Stockholm 1912,20983,Gold
12M Sailing,Stockholm 1912,6612,Gold
12M Sailing,Stockholm 1912,13947,Gold
12M Sailing,Stockholm 1912,17257,Gold
12M Sailing,Stockholm 1912,16703,Silver
12M Sailing,Stockholm 1912,14979,Silver
12M Sailing,Stockholm 1912,15246,Silver
12M Sailing,Stockholm 1912,20240,Silver
12M Sailing,Stockholm 1912,12112,Silver
12M Sailing,Stockholm 1912,10810,Silver
12M Sailing,Stockholm 1912,20620,Silver
12M Sailing,Stockholm 1912,14776,Silver
12M Sailing,Stockholm 1912,11261,Silver
12M Sailing,Stockholm 1912,5447,Silver
6M Sailing,Stockholm 1912,9139,Bronze
6M Sailing,Stockholm 1912,21370,Bronze
6M Sailing,Stockholm 1912,15291,Bronze
6M Sailing,Stockholm 1912,18814,Gold
6M Sailing,Stockholm 1912,16860,Gold
6M Sailing,Stockholm 1912,4137,Gold
6M Sailing,Stockholm 1912,2503,Silver
6M Sailing,Stockholm 1912,13715,Silver
6M Sailing,Stockholm 1912,19355,Silver
8M Sailing,Stockholm 1912,7631,Bronze
8M Sailing,Stockholm 1912,16975,Bronze
8M Sailing,Stockholm 1912,1615,Bronze
8M Sailing,Stockholm 1912,12600,Bronze
8M Sailing,Stockholm 1912,10124,Bronze
8M Sailing,Stockholm 1912,3381,Gold
8M Sailing,Stockholm 1912,12706,Gold
8M Sailing,Stockholm 1912,9638,Gold
8M Sailing,Stockholm 1912,1702,Gold
8M Sailing,Stockholm 1912,4811,Gold
8M Sailing,Stockholm 1912,18253,Silver
8M Sailing,Stockholm 1912,1759,Silver
8M Sailing,Stockholm 1912,16055,Silver
8M Sailing,Stockholm 1912,2840,Silver
8M Sailing,Stockholm 1912,2631,Silver
100M Running Deer Double Shots Shooting,Stockholm 1912,21022,Bronze
100M Running Deer Double Shots Shooting,Stockholm 1912,16533,Gold
100M Running Deer Double Shots Shooting,Stockholm 1912,14211,Silver
100M Running Deer Single Shots Shooting,Stockholm 1912,5435,Bronze
100M Running Deer Single Shots Shooting,Stockholm 1912,17597,Gold
100M Running Deer Single Shots Shooting,Stockholm 1912,16533,Silver
100M Running Deer Single Shots Team Shooting,Stockholm 1912,1235,Bronze
100M Running Deer Single Shots Team Shooting,Stockholm 1912,17765,Bronze
100M Running Deer Single Shots Team Shooting,Stockholm 1912,5435,Bronze
100M Running Deer Single Shots Team Shooting,Stockholm 1912,5906,Bronze
100M Running Deer Single Shots Team Shooting,Stockholm 1912,8048,Gold
100M Running Deer Single Shots Team Shooting,Stockholm 1912,16533,Gold
100M Running Deer Single Shots Team Shooting,Stockholm 1912,17597,Gold
100M Running Deer Single Shots Team Shooting,Stockholm 1912,21022,Gold
100M Running Deer Single Shots Team Shooting,Stockholm 1912,2221,Silver
100M Running Deer Single Shots Team Shooting,Stockholm 1912,14547,Silver
100M Running Deer Single Shots Team Shooting,Stockholm 1912,4180,Silver
100M Running Deer Single Shots Team Shooting,Stockholm 1912,10352,Silver
25M Rapid Fire Pistol (60 Shots) Shooting,Stockholm 1912,21541,Bronze
25M Rapid Fire Pistol (60 Shots) Shooting,Stockholm 1912,17788,Gold
25M Rapid Fire Pistol (60 Shots) Shooting,Stockholm 1912,13130,Silver
25M Small Bore Rifle Team Shooting,Stockholm 1912,16030,Bronze
25M Small Bore Rifle Team Shooting,Stockholm 1912,2221,Bronze
25M Small Bore Rifle Team Shooting,Stockholm 1912,4180,Bronze
25M Small Bore Rifle Team Shooting,Stockholm 1912,4576,Bronze
25M Small Bore Rifle Team Shooting,Stockholm 1912,16749,Gold
25M Small Bore Rifle Team Shooting,Stockholm 1912,22200,Gold
25M Small Bore Rifle Team Shooting,Stockholm 1912,15208,Gold
25M Small Bore Rifle Team Shooting,Stockholm 1912,21541,Gold
25M Small Bore Rifle Team Shooting,Stockholm 1912,15798,Silver
25M Small Bore Rifle Team Shooting,Stockholm 1912,11835,Silver
25M Small Bore Rifle Team Shooting,Stockholm 1912,7031,Silver
25M Small Bore Rifle Team Shooting,Stockholm 1912,2263,Silver
25M Small Rifle Shooting,Stockholm 1912,13421,Bronze
25M Small Rifle Shooting,Stockholm 1912,15208,Gold
25M Small Rifle Shooting,Stockholm 1912,21541,Silver
300M Free Rifle 3 Positions (3X40 Shots) Shooting,Stockholm 1912,9835,Bronze
300M Free Rifle 3 Positions (3X40 Shots) Shooting,Stockholm 1912,8991,Gold
300M Free Rifle 3 Positions (3X40 Shots) Shooting,Stockholm 1912,19910,Silver
30M Army Pistol Team Shooting,Stockholm 1912,11010,Bronze
